label,price
7464,50
7465,50
7466,50
7467,50
7468,50
7469,50
7470,50
7471,50
7472,50
7473,50
7474,50
7475,50
7476,50
7477,50
7478,50
7479,50
7480,50
7481,50
7482,50
7483,50
7484,50
7485,50
7486,50
7487,50
7488,50
7489,50
7490,50
7491,50
7492,50
7493,50
7494,50
7495,50
7496,50
7497,50
7498,50
7499,50
7500,50
7501,50
7502,55
7503,55
7504,55
7505,55
7506,55
7507,55
7508,55
7509,55
7510,55
7511,55
7512,55
7513,55
7514,55
7515,55
7516,55
7517,55
7518,55
7519,55
7520,55
7521,55
7522,55
7523,55
7524,55
7525,55
7526,55
7527,55
7528,55
7529,55
7530,55
7531,55
7532,55
7533,55
7534,55
7535,55
7536,55
7537,55
7538,55
7539,55
7540,55
7541,55
7542,55
7543,55
7544,55
7545,55
7546,55
7547,55
7548,55
7549,55
7550,59
7551,59
7552,59
7553,59
7554,59
7555,59
7556,59
7557,59
7558,59
7559,59
7560,59
7561,59
7562,59
7563,59
7564,59
7565,59
7566,59
7567,59
7568,59
7569,59
7570,59
7571,59
7572,59
7573,59
7574,59
7575,59
7576,59
7577,59
7578,59
7579,59
7580,59
7581,59
7582,59
7583,59
7584,59
7585,59
7586,77
7587,77
7588,77
7589,77
7590,77
7591,77
7592,77
7593,77
7594,77
7595,77
7596,77
7597,77
7598,77
7599,77
7600,77
7601,77
7602,77
7603,77
7604,77
7605,77
7606,77
7607,77
7608,77
7609,77
7610,77
7611,77
7612,77
7613,77
7614,77
7615,77
7616,77
7617,77
7618,77
7619,77
7620,77
7621,77
7622,77
7623,77
7624,77
7625,77
7626,109
7627,109
7628,109
7629,109
7630,109
7631,109
7632,109
7633,109
7634,109
7635,109
7636,109
7637,109
7638,109
7639,109
7640,109
7641,109
7642,109
7643,109
7644,109
7645,109
7646,109
7647,109
7648,109
7649,109
7650,109
7651,109
7652,109
7653,109
7654,109
7655,109
7656,109
7657,109
7658,109
7659,80
7660,80
7661,80
7662,80
7663,80
7664,80
7665,80
7666,80
7667,80
7668,80
7669,80
7670,80
7671,80
7672,80
7673,80
7674,80
7675,80
7676,80
7677,80
7678,80
7679,80
7680,80
7681,80
7682,80
7683,80
7684,80
7685,80
7686,80
7687,80
7688,80
7689,80
7690,80
7691,80
7692,80
7693,80
7694,80
7695,80
7696,80
7697,80
7698,1099
7699,1099
7700,1099
7701,1099
7702,1099
7703,1099
7704,1099
7705,1099
7706,1099
7707,1099
7708,1099
7709,1099
7710,1099
7711,1099
7712,1099
7713,1099
7714,1099
7715,1099
7716,1099
7717,1099
7718,1099
7719,1099
7720,1099
7721,1099
7722,1099
7723,1099
7724,1099
7725,1099
7726,1099
7727,1099
7728,45
7729,45
7730,45
7731,45
7732,45
7733,45
7734,45
7735,45
7736,45
7737,45
7738,45
7739,45
7740,45
7741,45
7742,45
7743,45
7744,45
7745,45
7746,45
7747,45
7748,45
7749,45
7750,45
7751,45
7752,45
7753,45
7754,45
7755,45
7756,45
7757,45
7758,45
7759,45
7760,45
7761,45
7762,45
7763,45
7764,150
7765,150
7766,150
7767,150
7768,150
7769,150
7770,150
7771,150
7772,150
7773,150
7774,150
7775,150
7776,150
7777,150
7778,150
7779,150
7780,150
7781,150
7782,150
7783,139
7784,139
7785,139
7786,139
7787,139
7788,139
7789,139
7790,139
7791,139
7792,139
7793,139
7794,139
7795,139
7796,139
7797,139
7798,139
7799,139
7800,139
7801,139
7802,139
7803,139
7804,139
7805,89
7806,89
7807,89
7808,89
7809,89
7810,89
7811,89
7812,89
7813,89
7814,89
7815,89
7816,89
7817,89
7818,89
7819,89
7820,89
7821,89
7822,189
7823,189
7824,189
7825,189
7826,189
7827,189
7828,189
7829,189
7830,189
7831,189
7832,189
7833,189
7834,189
7835,189
7836,189
7837,189
7838,189
7839,189
7840,189
7841,189
7842,189
7843,189
7844,149
7845,149
7846,149
7847,149
7848,149
7849,149
7850,149
7851,149
7852,149
7853,149
7854,149
7855,149
7856,149
7857,149
7858,149
7859,149
7860,149
7861,149
7862,149
7863,149
7864,149
7865,149
7866,89
7867,89
7868,89
7869,89
7870,89
7871,89
7872,89
7873,89
7874,89
7875,89
7876,89
7877,89
7878,89
7879,89
7880,89
7881,89
7882,89
7883,89
7884,89
7885,89
7886,89
7887,89
7888,89
7889,89
7890,89
7891,89
7892,89
7893,89
7894,89
7895,89
7896,89
7897,89
7898,89
7899,89
7900,89
7901,89
7902,89
7903,55
7904,55
7905,55
7906,55
7907,55
7908,55
7909,55
7910,55
7911,55
7912,55
7913,55
7914,55
7915,55
7916,55
7917,55
7918,55
7919,55
7920,55
7921,55
7922,55
7923,55
7924,55
7925,55
7926,150
7927,150
7928,150
7929,150
7930,150
7931,150
7932,150
7933,150
7934,150
7935,150
7936,150
7937,150
7938,150
7939,150
7940,150
7941,150
7942,150
7943,150
7944,110
7945,110
7946,110
7947,110
7948,110
7949,110
7950,110
7951,110
7952,110
7953,110
7954,110
7955,110
7956,110
7957,110
7958,120
7959,120
7960,120
7961,120
7962,120
7963,120
7964,120
7965,120
7966,120
7967,120
7968,120
7969,120
7970,120
7971,120
7972,120
7973,250
7974,250
7975,250
7976,250
7977,250
7978,250
7979,250
7980,250
7981,250
7982,250
7983,250
7984,250
7985,250
7986,250
7987,250
7988,250
7989,250
7990,250
7991,250
7992,250
7993,250
7994,250
7995,250
7996,250
7997,250
7998,250
7999,250
8000,250
8001,250
8002,250
8003,250
8004,220
8005,220
8006,220
8007,220
8008,220
8009,220
8010,220
8011,220
8012,220
8013,220
8014,220
8015,220
8016,220
8017,220
8018,220
8019,109
8020,109
8021,109
8022,109
8023,109
8024,109
8025,109
8026,109
8027,109
8028,109
8029,109
8030,109
8031,109
8032,109
8033,109
8034,109
8035,220
8036,220
8037,220
8038,220
8039,220
8040,220
8041,220
8042,220
8043,220
8044,220
8045,220
8046,220
8047,220
8048,220
8049,220
8050,100
8051,100
8052,100
8053,100
8054,100
8055,100
8056,100
8057,100
8058,100
8059,100
8060,100
8061,100
8062,100
8063,100
8064,100
8065,100
8066,100
8067,100
8068,100
8069,100
8070,100
8071,100
8072,100
8073,100
8074,100
8075,100
8076,100
8077,100
8078,100
8079,100
8080,100
8081,100
8082,100
8083,100
8084,100
8085,100
8086,100
8087,100
8088,100
8089,100
8090,100
8091,100
8092,100
8093,100
8094,100
8095,100
8096,100
8097,100
8098,100
8099,100
8100,400
8101,400
8102,400
8103,400
8104,400
8105,400
8106,400
8107,400
8108,400
8109,400
8110,400
8111,400
8112,400
8113,400
8114,400
8115,400
8116,400
8117,400
8118,400
8119,400
8120,400
8121,400
8122,400
8123,400
8124,400
8125,400
8126,400
8127,400
8128,400
8129,400
8130,400
8131,400
8132,400
8133,400
8134,400
8135,400
8136,400
8137,400
8138,400
8139,400
8140,400
8141,400
8142,400
8143,400
8144,400
8145,400
8146,400
8147,400
8148,400
8149,400
8150,220
8151,220
8152,220
8153,220
8154,220
8155,220
8156,220
8157,220
8158,220
8159,220
8160,220
8161,220
8162,220
8163,220
8164,220
8165,220
8166,220
8167,220
8168,220
8169,220
8170,220
8171,220
8172,220
8173,220
8174,220
8175,220
8176,220
8177,220
8178,220
8179,220
8180,220
8181,220
8182,220
8183,220
8184,220
8185,220
8186,220
8187,220
8188,220
8189,220
8190,220
8191,220
8192,220
8193,220
8194,220
8195,220
8196,220
8197,220
8198,220
8199,220
8200,100
8201,100
8202,100
8203,100
8204,100
8205,100
8206,100
8207,100
8208,100
8209,100
8210,100
8211,100
8212,100
8213,100
8214,100
8215,100
8216,100
8217,100
8218,100
8219,100
8220,100
8221,100
8222,100
8223,100
8224,100
8225,100
8226,100
8227,100
8228,100
8229,100
8230,100
8231,100
8232,100
8233,100
8234,100
8235,100
8236,100
8237,100
8238,100
8239,100
8240,100
8241,100
8242,100
8243,100
8244,100
8245,100
8246,100
8247,100
8248,100
8249,100
8250,600
8251,600
8252,600
8253,600
8254,600
8255,600
8256,600
8257,600
8258,600
8259,600
8260,600
8261,600
8262,600
8263,600
8264,600
8265,600
8266,600
8267,600
8268,600
8269,600
8270,600
8271,600
8272,600
8273,600
8274,600
8275,600
8276,600
8277,600
8278,600
8279,600
8280,600
8281,600
8282,600
8283,600
8284,600
8285,600
8286,600
8287,600
8288,600
8289,600
8290,600
8291,600
8292,600
8293,600
8294,600
8295,600
8296,600
8297,600
8298,600
8299,600
8300,400
8301,400
8302,400
8303,400
8304,400
8305,400
8306,400
8307,400
8308,400
8309,400
8310,400
8311,400
8312,400
8313,400
8314,400
8315,400
8316,400
8317,400
8318,400
8319,400
8320,400
8321,400
8322,400
8323,400
8324,400
8325,400
8326,400
8327,400
8328,400
8329,400
8330,400
8331,400
8332,400
8333,400
8334,400
8335,400
8336,400
8337,400
8338,400
8339,400
8340,400
8341,400
8342,400
8343,400
8344,400
8345,400
8346,400
8347,400
8348,400
8349,400
8350,100
8351,100
8352,100
8353,100
8354,100
8355,100
8356,100
8357,100
8358,100
8359,100
8360,100
8361,100
8362,100
8363,100
8364,100
8365,100
8366,100
8367,100
8368,100
8369,100
8370,100
8371,100
8372,100
8373,100
8374,100
8375,100
8376,100
8377,100
8378,100
8379,100
8380,100
8381,100
8382,100
8383,100
8384,100
8385,100
8386,100
8387,100
8388,100
8389,100
8390,100
8391,100
8392,100
8393,100
8394,100
8395,100
8396,100
8397,100
8398,100
8399,100
8400,100
8401,100
8402,100
8403,100
8404,100
8405,100
8406,100
8407,100
8408,100
8409,100
8410,100
8411,100
8412,100
8413,100
8414,100
8415,100
8416,100
8417,100
8418,100
8419,100
8420,100
8421,100
8422,100
8423,100
8424,100
8425,100
8426,100
8427,100
8428,100
8429,100
8430,100
8431,100
8432,100
8433,100
8434,100
8435,100
8436,100
8437,100
8438,100
8439,100
8440,100
8441,100
8442,100
8443,100
8444,100
8445,100
8446,100
8447,100
8448,100
8449,100
8450,980
8451,980
8452,980
8453,980
8454,980
8455,980
8456,980
8457,980
8458,980
8459,980
8460,980
8461,980
8462,980
8463,980
8464,980
8465,980
8466,980
8467,980
8468,980
8469,980
8470,980
8471,980
8472,980
8473,980
8474,980
8475,980
8476,980
8477,980
8478,980
8479,980
8480,980
8481,980
8482,980
8483,980
8484,980
8485,980
8486,980
8487,980
8488,980
8489,980
8490,980
8491,980
8492,980
8493,980
8494,980
8495,980
8496,980
8497,980
8498,980
8499,980
8500,100
8501,100
8502,100
8503,100
8504,100
8505,100
8506,100
8507,100
8508,100
8509,100
8510,100
8511,100
8512,100
8513,100
8514,100
8515,100
8516,100
8517,100
8518,100
8519,100
8520,100
8521,100
8522,100
8523,100
8524,100
8525,100
8526,100
8527,100
8528,100
8529,100
8530,100
8531,100
8532,100
8533,100
8534,100
8535,100
8536,100
8537,100
8538,100
8539,100
8540,100
8541,100
8542,100
8543,100
8544,100
8545,100
8546,100
8547,100
8548,100
8549,100
8550,1820
8551,1820
8552,1820
8553,1820
8554,1820
8555,1820
8556,1820
8557,1820
8558,1820
8559,1820
8560,1820
8561,1820
8562,1820
8563,1820
8564,1820
8565,1820
8566,1820
8567,1820
8568,1820
8569,1820
8570,1820
8571,1820
8572,1820
8573,1820
8574,1820
8575,1820
8576,1820
8577,1820
8578,1820
8579,1820
8580,1820
8581,1820
8582,1820
8583,1820
8584,1820
8585,1820
8586,1820
8587,1820
8588,1820
8589,1820
8590,1820
8591,1820
8592,1820
8593,1820
8594,1820
8595,1820
8596,1820
8597,1820
8598,1820
8599,1820
8600,450
8601,450
8602,450
8603,450
8604,450
8605,450
8606,450
8607,450
8608,450
8609,450
8610,450
8611,450
8612,450
8613,450
8614,450
8615,450
8616,450
8617,450
8618,450
8619,450
8620,450
8621,450
8622,450
8623,450
8624,450
8625,450
8626,450
8627,450
8628,450
8629,450
8630,780
8631,780
8632,780
8633,780
8634,780
8635,780
8636,780
8637,780
8638,780
8639,780
8640,780
8641,780
8642,780
8643,780
8644,780
8645,780
8646,1820
8647,1820
8648,1820
8649,1820
8650,1820
8651,1820
8652,1820
8653,1820
8654,1820
8655,1820
8656,1820
8657,1820
8658,100
8659,100
8660,100
8661,100
8662,100
8663,100
8664,100
8665,100
8666,100
8667,100
8668,100
8669,100
8670,100
8671,100
8672,100
8673,100
8674,100
8675,100
8676,100
8677,100
8678,100
8679,100
8680,100
8681,100
8682,100
8683,100
8684,100
8685,100
8686,100
8687,100
8688,100
8689,100
8690,100
8691,100
8692,100
8693,100
8694,100
8695,100
8696,100
8697,100
8698,100
8699,100
8700,100
8701,100
8702,100
8703,100
8704,100
8705,100
8706,100
8707,100
8708,100
8709,100
8710,100
8711,100
8712,100
8713,100
8714,100
8715,100
8716,100
8717,100
8718,100
8719,15
8720,15
8721,15
8722,15
8723,15
8724,15
8725,15
8726,15
8727,15
8728,15
8729,15
8730,15
8731,15
8732,15
8733,15
8734,15
8735,15
8736,15
8737,15
8738,15
8739,15
8740,15
8741,15
8742,15
8743,15
8744,15
8745,15
8746,15
8747,15
8748,15
8749,15
8750,15
8751,15
8752,15
8753,15
8754,15
8755,15
8756,15
8757,15
8758,15
8759,15
8760,15
8761,15
8762,15
8763,15
8764,15
8765,15
8766,15
8767,15
8768,15
8769,45
8770,45
8771,45
8772,45
8773,45
8774,45
8775,45
8776,45
8777,45
8778,45
8779,45
8780,45
8781,45
8782,45
8783,45
8784,45
8785,45
8786,45
8787,45
8788,45
8789,45
8790,45
8791,45
8792,45
8793,45
8794,45
8795,45
8796,45
8797,45
8798,45
8799,45
8800,45
8801,45
8802,45
8803,45
8804,45
8805,45
8806,45
8807,45
8808,45
8809,45
8810,45
8811,45
8812,45
8813,45
8814,45
8815,45
8816,45
8817,45
8818,45
8819,20
8820,20
8821,20
8822,20
8823,20
8824,20
8825,20
8826,20
8827,20
8828,20
8829,20
8830,20
8831,20
8832,20
8833,20
8834,20
8835,20
8836,20
8837,20
8838,20
8839,20
8840,20
8841,20
8842,20
8843,20
8844,150
8845,150
8846,150
8847,150
8848,150
8849,150
8850,150
8851,150
8852,150
8853,150
8854,150
8855,150
8856,150
8857,150
8858,150
8859,150
8860,150
8861,150
8862,150
8863,150
8864,150
8865,150
8866,150
8867,150
8868,150
8869,150
8870,150
8871,150
8872,150
8873,150
8874,150
8875,150
8876,120
8877,120
8878,120
8879,120
8880,120
8881,120
8882,120
8883,120
8884,120
8885,120
8886,120
8887,120
8888,120
8889,120
8890,120
8891,120
8892,120
8893,120
8894,120
8895,120
8896,120
8897,120
8898,120
8899,120
8900,120
8901,120
8902,120
8903,120
8904,120
8905,120
8906,120
8907,120
8908,120
8909,120
8910,120
8911,120
8912,120
8913,120
8914,120
8915,120
8916,120
8917,120
8918,120
8919,120
8920,120
8921,120
8922,120
8923,120
8924,120
8925,120
8926,200
8927,200
8928,200
8929,200
8930,200
8931,200
8932,200
8933,200
8934,200
8935,200
8936,100
8937,100
8938,100
8939,100
8940,100
8941,100
8942,100
8943,100
8944,100
8945,100
8946,100
8947,100
8948,100
8949,100
8950,100
8951,100
8952,100
8953,100
8954,100
8955,100
8956,100
8957,100
8958,100
8959,100
8960,100
8961,100
8962,100
8963,100
8964,100
8965,100
8966,100
8967,100
8968,100
8969,100
8970,100
8971,100
8972,100
8973,100
8974,100
8975,100
8976,100
8977,100
8978,100
8979,100
8980,100
8981,100
8982,100
8983,100
8984,100
8985,100
8986,110
8987,110
8988,110
8989,110
8990,110
8991,110
8992,110
8993,110
8994,110
8995,110
8996,110
8997,110
8998,110
8999,110
9000,110
9001,110
9002,110
9003,110
9004,110
9005,110
9006,110
9007,110
9008,110
9009,110
9010,110
9011,110
9012,110
9013,110
9014,110
9015,110
9016,110
9017,110
9018,110
9019,110
9020,110
9021,110
9022,110
9023,110
9024,110
9025,110
9026,110
9027,110
9028,110
9029,110
9030,110
9031,110
9032,110
9033,110
9034,110
9035,110
9036,100
9037,100
9038,100
9039,100
9040,100
9041,100
9042,100
9043,100
9044,100
9045,100
9046,100
9047,100
9048,100
9049,100
9050,100
9051,100
9052,100
9053,100
9054,100
9055,100
9056,100
9057,100
9058,100
9059,100
9060,100
9061,100
9062,100
9063,100
9064,100
9065,100
9066,100
9067,100
9068,100
9069,100
9070,100
9071,100
9072,100
9073,100
9074,100
9075,2400
9076,2400
9077,2400
9078,2400
9079,2400
9080,2400
9081,2400
9082,2400
9083,2400
9084,109
9085,109
9086,109
9087,109
9088,109
9089,109
9090,109
9091,109
9092,109
9093,109
9094,109
9095,109
9096,109
9097,109
9098,109
9099,109
9100,109
9101,109
9102,109
9103,109
9104,109
9105,109
9106,109
9107,109
9108,109
9109,109
9110,109
9111,109
9112,109
9113,109
9114,109
9115,109
9116,109
9117,109
9118,109
9119,109
9120,109
9121,109
9122,109
9123,109
9124,109
9125,109
9126,109
9127,109
9128,109
9129,109
9130,109
9131,109
9132,109
9133,109
9134,135
9135,135
9136,135
9137,135
9138,135
9139,135
9140,135
9141,135
9142,135
9143,135
9144,135
9145,135
9146,135
9147,135
9148,135
9149,135
9150,135
9151,135
9152,135
9153,135
9154,135
9155,135
9156,135
9157,135
9158,135
9159,135
9160,135
9161,135
9162,135
9163,135
9164,135
9165,135
9166,135
9167,135
9168,135
9169,135
9170,135
9171,135
9172,135
9173,135
9174,135
9175,135
9176,135
9177,135
9178,135
9179,135
9180,135
9181,135
9182,135
9183,135
9184,75
9185,75
9186,75
9187,75
9188,75
9189,75
9190,75
9191,75
9192,75
9193,75
9194,75
9195,75
9196,75
9197,75
9198,75
9199,75
9200,75
9201,75
9202,75
9203,75
9204,75
9205,75
9206,75
9207,75
9208,75
9209,75
9210,75
9211,75
9212,75
9213,75
9214,75
9215,75
9216,75
9217,75
9218,75
9219,75
9220,75
9221,75
9222,75
9223,75
9224,75
9225,75
9226,75
9227,75
9228,75
9229,75
9230,75
9231,75
9232,75
9233,75
9234,88
9235,88
9236,88
9237,88
9238,88
9239,88
9240,88
9241,88
9242,88
9243,88
9244,88
9245,88
9246,88
9247,88
9248,88
9249,88
9250,88
9251,88
9252,88
9253,88
9254,88
9255,88
9256,88
9257,88
9258,88
9259,88
9260,88
9261,88
9262,88
9263,88
9264,88
9265,88
9266,88
9267,88
9268,88
9269,88
9270,88
9271,88
9272,88
9273,88
9274,88
9275,88
9276,88
9277,88
9278,88
9279,88
9280,88
9281,88
9282,88
9283,88
9284,142
9285,142
9286,142
9287,142
9288,142
9289,142
9290,142
9291,142
9292,142
9293,142
9294,142
9295,142
9296,142
9297,142
9298,142
9299,142
9300,142
9301,142
9302,142
9303,142
9304,142
9305,142
9306,142
9307,142
9308,142
9309,142
9310,142
9311,142
9312,142
9313,142
9314,142
9315,142
9316,142
9317,142
9318,142
9319,142
9320,142
