label,itemid,
1666,13026298468,
1667,13026298468,
1668,13026298468,
1669,13026298468,
1670,13026298468,
1671,13026298468,
1672,13026298468,
1673,13026298468,
1674,13026298468,
1675,13026298468,
1676,13026298468,
1677,13026298468,
1678,13026298468,
1679,13026298468,
1680,13026298468,
1681,13026298468,
1682,13026298468,
1683,4235594676,
1684,4235594676,
1685,4235594676,
1686,4235594676,
1687,4235594676,
1688,4235594676,
1689,4235594676,
1690,4235594676,
1691,4235594676,
1692,4235594676,
1693,4235594676,
1694,4235594676,
1695,4235594676,
1696,4235594676,
1697,4235594676,
1698,4235594676,
1699,4235594676,
1700,4235594676,
1701,4235594676,
1702,4235594676,
1703,4235594676,
1704,4235594676,
1705,4235594676,
1706,4235594676,
1707,4235594676,
1708,4235594676,
1709,4235594676,
1710,4235594676,
1711,4235594676,
1712,4235594676,
1713,4235594676,
1714,4235594676,
1715,4235594676,
1716,4235594676,
1717,4235594676,
1718,4235594676,
1719,4235594676,
1720,4235594676,
1721,4235594676,
1722,4235594676,
1723,4235594676,
1724,4235594676,
1725,4235594676,
1726,4235594676,
1727,4235594676,
1728,4235594676,
1729,4235594676,
1730,4235594676,
1731,4235594676,
1732,4235594676,
1733,4418056521,
1734,4418056521,
1735,4418056521,
1736,4418056521,
1737,4418056521,
1738,4418056521,
1739,4418056521,
1740,4418056521,
1741,4418056521,
1742,4418056521,
1743,4418056521,
1744,4418056521,
1745,4418056521,
1746,4418056521,
1747,4418056521,
1748,4418056521,
1749,4418056521,
1750,4418056521,
1751,4418056521,
1752,4418056521,
1753,4418056521,
1754,4418056521,
1755,4418056521,
1756,4418056521,
1757,4418056521,
1758,4418056521,
1759,4418056521,
1760,4418056521,
1761,4418056521,
1762,4418056521,
1763,4418056521,
1764,4418056521,
1765,4418056521,
1766,4418056521,
1767,4418056521,
1768,4418056521,
1769,4418056521,
1770,4418056521,
1771,4418056521,
1772,4418056521,
1773,4418056521,
1774,4418056521,
1775,4418056521,
1776,4418056521,
1777,5228866873,
1778,5228866873,
1779,5228866873,
1780,5228866873,
1781,5228866873,
1782,5228866873,
1783,5228866873,
1784,5228866873,
1785,5228866873,
1786,5228866873,
1787,5228866873,
1788,5228866873,
1789,5228866873,
1790,5228866873,
1791,5228866873,
1792,5228866873,
1793,5228866873,
1794,5228866873,
1795,5228866873,
1796,5228866873,
1797,5228866873,
1798,5228866873,
1799,5228866873,
1800,5228866873,
1801,5228866873,
1802,5228866873,
1803,5228866873,
1804,5228866873,
1805,5228866873,
1806,5228866873,
1807,5228866873,
1808,5228866873,
1809,5228866873,
1810,5228866873,
1811,5228866873,
1812,5228866873,
1813,5228866873,
1814,5228866873,
1815,5228866873,
1816,5228866873,
1817,5228866873,
1818,5228866873,
1819,5228866873,
1820,5228866873,
1821,5228866873,
1822,5836147401,
1823,5836147401,
1824,5836147401,
1825,5836147401,
1826,5836147401,
1827,5836147401,
1828,5836147401,
1829,5836147401,
1830,5836147401,
1831,5836147401,
1832,5836147401,
1833,5836147401,
1834,5836147401,
1835,5836147401,
1836,5836147401,
1837,5836147401,
1838,5836147401,
1839,5836147401,
1840,5836147401,
1841,5836147401,
1842,5836147401,
1843,5836147401,
1844,5836147401,
1845,5836147401,
1846,5836147401,
1847,5836147401,
1848,5836147401,
1849,5836147401,
1850,5836147401,
1851,5836147401,
1852,5836147401,
1853,5836147401,
1854,5836147401,
1855,5836147401,
1856,5836147401,
1857,5836147401,
1858,5836147401,
1859,5836147401,
1860,5836147401,
1861,5836147401,
1862,5836147401,
1863,5836147401,
1864,5836147401,
1865,5836147401,
1866,5836147401,
1867,5836147401,
1868,5836147401,
1869,5836147401,
1870,5836147401,
1871,5836147401,
1872,7690009309,
1873,7690009309,
1874,7690009309,
1875,7690009309,
1876,7690009309,
1877,7690009309,
1878,7690009309,
1879,7690009309,
1880,7690009309,
1881,7690009309,
1882,7690009309,
1883,7690009309,
1884,7690009309,
1885,7690009309,
1886,7690009309,
1887,7690009309,
1888,7690009309,
1889,7690009309,
1890,7690009309,
1891,7690009309,
1892,7690009309,
1893,7690009309,
1894,7690009309,
1895,7690009309,
1896,7690009309,
1897,7690009309,
1898,7690009309,
1899,7690009309,
1900,7690009309,
1901,7690009309,
1902,7690009309,
1903,7690009309,
1904,7690009309,
1905,7637651451,
1906,7637651451,
1907,7637651451,
1908,7637651451,
1909,7637651451,
1910,7637651451,
1911,7637651451,
1912,7637651451,
1913,7637651451,
1914,7637651451,
1915,7637651451,
1916,7637651451,
1917,7637651451,
1918,7637651451,
1919,7637651451,
1920,7637651451,
1921,7637651451,
1922,7637651451,
1923,7637651451,
1924,7637651451,
1925,7637651451,
1926,7637651451,
1927,7637651451,
1928,7637651451,
1929,7637651451,
1930,7637651451,
1931,7637651451,
1932,7637651451,
1933,7637651451,
1934,7637651451,
1935,7637651451,
1936,7637651451,
1937,7637651451,
1938,7637651451,
1939,7637651451,
1940,7637651451,
1941,7637651451,
1942,7637651451,
1943,7637651451,
1944,7637651451,
1945,7637651451,
1946,7637651451,
1947,7637651451,
1948,7637651451,
1949,7637651451,
1950,7637651451,
1951,5536145247,
1952,5536145247,
1953,5536145247,
1954,5536145247,
1955,5536145247,
1956,5536145247,
1957,5536145247,
1958,5536145247,
1959,5536145247,
1960,5536145247,
1961,5536145247,
1962,5536145247,
1963,5536145247,
1964,5536145247,
1965,5536145247,
1966,5536145247,
1967,5536145247,
1968,5536145247,
1969,5536145247,
1970,5536145247,
1971,5536145247,
1972,5536145247,
1973,5536145247,
1974,5536145247,
1975,5536145247,
1976,5536145247,
1977,5536145247,
1978,5536145247,
1979,5536145247,
1980,5536145247,
1981,5536145247,
1982,5536145247,
1983,5536145247,
1984,5536145247,
1985,5536145247,
1986,5536145247,
1987,5536145247,
1988,5536145247,
1989,5536145247,
1990,5536145247,
1991,5536145247,
1992,5536145247,
1993,5536145247,
1994,5536145247,
1995,5536145247,
1996,5536145247,
1997,5536145247,
1998,5536145247,
1999,5536145247,
2000,5536145247,
2001,5838249055,
2002,5838249055,
2003,5838249055,
2004,5838249055,
2005,5838249055,
2006,5838249055,
2007,5838249055,
2008,5838249055,
2009,5838249055,
2010,5838249055,
2011,5838249055,
2012,5838249055,
2013,5838249055,
2014,5838249055,
2015,5838249055,
2016,5838249055,
2017,5838249055,
2018,5838249055,
2019,5838249055,
2020,5838249055,
2021,5838249055,
2022,5838249055,
2023,5838249055,
2024,5838249055,
2025,5838249055,
2026,5838249055,
2027,5838249055,
2028,5838249055,
2029,4832975590,
2030,4832975590,
2031,4832975590,
2032,4832975590,
2033,4832975590,
2034,4832975590,
2035,4832975590,
2036,4832975590,
2037,4832975590,
2038,4832975590,
2039,4832975590,
2040,4832975590,
2041,4832975590,
2042,4832975590,
2043,4832975590,
2044,4832975590,
2045,4832975590,
2046,4832975590,
2047,4832975590,
2048,4832975590,
2049,4832975590,
2050,4832975590,
2051,4832975590,
2052,4832975590,
2053,4832975590,
2054,4832975590,
2055,4832975590,
2056,4832975590,
2057,4832975590,
2058,4832975590,
2059,4832975590,
2060,4832975590,
2061,4832975590,
2062,6533572473,
2063,6533572473,
2064,6533572473,
2065,6533572473,
2066,6533572473,
2067,6533572473,
2068,6533572473,
2069,6533572473,
2070,6533572473,
2071,6533572473,
2072,6533572473,
2073,6533572473,
2074,6533572473,
2075,6533572473,
2076,6533572473,
2077,6533572473,
2078,6533572473,
2079,6533572473,
2080,6533572473,
2081,6533572473,
2082,6533572473,
2083,6533572473,
2084,6533572473,
2085,6533572473,
2086,6533572473,
2087,6533572473,
2088,6533572473,
2089,6533572473,
2090,6533572473,
2091,6533572473,
2092,6533572473,
2093,6533572473,
2094,7038248729,
2095,7038248729,
2096,7038248729,
2097,7038248729,
2098,7038248729,
2099,7038248729,
2100,7038248729,
2101,7038248729,
2102,7038248729,
2103,7038248729,
2104,7038248729,
2105,7038248729,
2106,7038248729,
2107,7038248729,
2108,7038248729,
2109,7038248729,
2110,7038248729,
2111,7038248729,
2112,7038248729,
2113,7038248729,
2114,7038248729,
2115,7038248729,
2116,7038248729,
2117,7038248729,
2118,7038248729,
2119,7038248729,
2120,4563715185,
2121,4563715185,
2122,4563715185,
2123,4563715185,
2124,4563715185,
2125,4563715185,
2126,4563715185,
2127,4563715185,
2128,4563715185,
2129,4563715185,
2130,4563715185,
2131,4563715185,
2132,4563715185,
2133,4563715185,
2134,4563715185,
2135,4563715185,
2136,4563715185,
2137,4563715185,
2138,4563715185,
2139,4563715185,
2140,4563715185,
2141,4563715185,
2142,4563715185,
2143,4563715185,
2144,4563715185,
2145,4563715185,
2146,4563715185,
2147,4563715185,
2148,4563715185,
2149,4563715185,
2150,4563715185,
2151,4563715185,
2152,4563715185,
2153,4563715185,
2154,4563715185,
2155,4563715185,
2156,4563715185,
2157,5432974988,
2158,5432974988,
2159,5432974988,
2160,5432974988,
2161,5432974988,
2162,5432974988,
2163,5432974988,
2164,5432974988,
2165,5432974988,
2166,5432974988,
2167,5432974988,
2168,5432974988,
2169,5432974988,
2170,5432974988,
2171,5432974988,
2172,5432974988,
2173,5432974988,
2174,5432974988,
2175,5432974988,
2176,5432974988,
2177,5432974988,
2178,5432974988,
2179,5432974988,
2180,5432974988,
2181,5432974988,
2182,5432974988,
2183,5432974988,
2184,5432974988,
2185,5432974988,
2186,5432974988,
2187,5432974988,
2188,5432974988,
2189,5432974988,
2190,5432974988,
2191,5432974988,
2192,5432974988,
2193,5432974988,
2194,5432974988,
2195,5432974988,
2196,5432974988,
2197,5432974988,
2198,5432974988,
2199,5432974988,
2200,5432974988,
2201,5432974988,
2202,5432974988,
2203,5432974988,
2204,5432974988,
2205,5432974988,
2206,5432974988,
2207,6718056779,
2208,6718056779,
2209,6718056779,
2210,6718056779,
2211,6718056779,
2212,6718056779,
2213,6718056779,
2214,6718056779,
2215,6718056779,
2216,6718056779,
2217,6718056779,
2218,6718056779,
2219,6718056779,
2220,6718056779,
2221,6718056779,
2222,6718056779,
2223,6718056779,
2224,6718056779,
2225,6718056779,
2226,6718056779,
2227,6718056779,
2228,6718056779,
2229,6718056779,
2230,6718056779,
2231,6718056779,
2232,6718056779,
2233,6718056779,
2234,6718056779,
2235,6718056779,
2236,6718056779,
2237,6718056779,
2238,6718056779,
2239,6718056779,
2240,6718056779,
2241,6718056779,
2242,6718056779,
2243,6718056779,
2244,6718056779,
2245,6718056779,
2246,6718056779,
2247,6718056779,
2248,6718056779,
2249,6718056779,
2250,6718056779,
2251,6718056779,
2252,6718056779,
2253,6718056779,
2254,6718056779,
2255,6718056779,
2256,6718056779,
2257,6836649788,
2258,6836649788,
2259,6836649788,
2260,6836649788,
2261,6836649788,
2262,6836649788,
2263,6836649788,
2264,6836649788,
2265,6836649788,
2266,6836649788,
2267,6836649788,
2268,6836649788,
2269,6836649788,
2270,6836649788,
2271,6836649788,
2272,6836649788,
2273,6836649788,
2274,6836649788,
2275,6836649788,
2276,6836649788,
2277,6836649788,
2278,6836649788,
2279,6836649788,
2280,6836649788,
2281,6836649788,
2282,6836649788,
2283,6836649788,
2284,6836649788,
2285,6836649788,
2286,6836649788,
2287,6836649788,
2288,6836649788,
2289,6836649788,
2290,7534926693,
2291,7534926693,
2292,7534926693,
2293,7534926693,
2294,7534926693,
2295,7534926693,
2296,7534926693,
2297,7534926693,
2298,7534926693,
2299,7534926693,
2300,7534926693,
2301,7534926693,
2302,7534926693,
2303,7534926693,
2304,7534926693,
2305,7534926693,
2306,7534926693,
2307,7534926693,
2308,7534926693,
2309,7534926693,
2310,7534926693,
2311,7534926693,
2312,7534926693,
2313,7534926693,
2314,7534926693,
2315,6934344518,
2316,6934344518,
2317,6934344518,
2318,6934344518,
2319,6934344518,
2320,6934344518,
2321,6934344518,
2322,6934344518,
2323,6934344518,
2324,6934344518,
2325,6934344518,
2326,6934344518,
2327,6934344518,
2328,6934344518,
2329,6934344518,
2330,6934344518,
2331,6934344518,
2332,6934344518,
2333,6934344518,
2334,6934344518,
2335,6934344518,
2336,6934344518,
2337,6934344518,
2338,6934344518,
2339,6934344518,
2340,6934344518,
2341,6934344518,
2342,6934344518,
2343,6934344518,
2344,6934344518,
2345,6934344518,
2346,4035224686,
2347,4035224686,
2348,4035224686,
2349,4035224686,
2350,4035224686,
2351,4035224686,
2352,4035224686,
2353,4035224686,
2354,4035224686,
2355,4035224686,
2356,4035224686,
2357,4035224686,
2358,4035224686,
2359,4035224686,
2360,4035224686,
2361,4035224686,
2362,4035224686,
2363,4035224686,
2364,4035224686,
2365,4035224686,
2366,4035224686,
2367,4035224686,
2368,4035224686,
2369,4035224686,
2370,4035224686,
2371,4035224686,
2372,4035224686,
2373,4035224686,
2374,4035224686,
2375,4035224686,
2376,4035224686,
2377,10915036102,
2378,10915036102,
2379,10915036102,
2380,10915036102,
2381,10915036102,
2382,10915036102,
2383,10915036102,
2384,10915036102,
2385,10915036102,
2386,10915036102,
2387,10915036102,
2388,10915036102,
2389,10915036102,
2390,10915036102,
2391,10915036102,
2392,10915036102,
2393,10915036102,
2394,10915036102,
2395,10915036102,
2396,10915036102,
2397,10915036102,
2398,10915036102,
2399,10915036102,
2400,10915036102,
2401,10915036102,
2402,10915036102,
2403,10915036102,
2404,10915036102,
2405,10915036102,
2406,10915036102,
2407,10915036102,
2408,10915036102,
2409,10915036102,
2410,10915036102,
2411,10915036102,
2412,10915036102,
2413,10915036102,
2414,10915036102,
2415,10915036102,
2416,10915036102,
2417,10915036102,
2418,10915036102,
2419,10915036102,
2420,10915036102,
2421,10915036102,
2422,10915036102,
2423,10915036102,
2424,10915036102,
2425,10915036102,
2426,10915036102,
2427,10812352052,
2428,10812352052,
2429,10812352052,
2430,10812352052,
2431,10812352052,
2432,10812352052,
2433,10812352052,
2434,10812352052,
2435,10812352052,
2436,10812352052,
2437,10812352052,
2438,10812352052,
2439,10812352052,
2440,10812352052,
2441,10812352052,
2442,10812352052,
2443,10812352052,
2444,10812352052,
2445,10812352052,
2446,10812352052,
2447,10812352052,
2448,10812352052,
2449,10812352052,
2450,10812352052,
2451,10812352052,
2452,10812352052,
2453,10812352052,
2454,10812352052,
2455,10812352052,
2456,10812352052,
2457,10812352052,
2458,10812352052,
2459,10812352052,
2460,10812352052,
2461,10812352052,
2462,10812352052,
2463,10812352052,
2464,4232306197,
2465,4232306197,
2466,4232306197,
2467,4232306197,
2468,4232306197,
2469,4232306197,
2470,4232306197,
2471,4232306197,
2472,4232306197,
2473,4232306197,
2474,4232306197,
2475,4232306197,
2476,4232306197,
2477,4232306197,
2478,4232306197,
2479,4232306197,
2480,4232306197,
2481,4232306197,
2482,4232306197,
2483,4232306197,
2484,4232306197,
2485,4232306197,
2486,4232306197,
2487,4232306197,
2488,4232306197,
2489,4232306197,
2490,4232306197,
2491,4232306197,
2492,4232306197,
2493,4232306197,
2494,4232306197,
2495,4232306197,
2496,4232306197,
2497,4232306197,
2498,4232306197,
2499,3947907442,
2500,3947907442,
2501,3947907442,
2502,3947907442,
2503,3947907442,
2504,3947907442,
2505,3947907442,
2506,3947907442,
2507,3947907442,
2508,3947907442,
2509,3947907442,
2510,3947907442,
2511,3947907442,
2512,3947907442,
2513,3947907442,
2514,3947907442,
2515,3947907442,
2516,3947907442,
2517,3947907442,
2518,3947907442,
2519,3947907442,
2520,3947907442,
2521,3947907442,
2522,3947907442,
2523,3947907442,
2524,3947907442,
2525,3947907442,
2526,3947907442,
2527,3947907442,
2528,3947907442,
2529,3947907442,
2530,3947907442,
2531,3947907442,
2532,3947907442,
2533,3947907442,
2534,3947907442,
2535,3947907442,
2536,3947907442,
2537,3947907442,
2538,3947907442,
2539,3947907442,
2540,3947907442,
2541,3947907442,
2542,3947907442,
2543,3947907442,
2544,3947907442,
2545,3947907442,
2546,3947907442,
2547,3947907442,
2548,3947907442,
2549,6832902647,
2550,6832902647,
2551,6832902647,
2552,6832902647,
2553,6832902647,
2554,6832902647,
